user_id,user_sentiment_pref,user_price_pref,user_proximity_pref,restaurant_id,restaurant_name,sentiment_score,price_score,proximity_score,relevance_label
15775590,0.57878049,0.406609645,0.014609865,18432196,Shri G,0.4696303605278888,0.9653237960722744,0.8716637525172319,4
15775590,0.57878049,0.406609645,0.014609865,18272367,RollsKing,0.2527826483864223,0.7436547573486226,0.9823406221528688,4
15775590,0.57878049,0.406609645,0.014609865,18376469,Spicy Duck - Taj Palace Hotel,0.6318244835445042,0.3705193972486199,0.1980172301054394,3
15775590,0.57878049,0.406609645,0.014609865,18359300,Frontier,0.5200148402477778,0.301034294044632,0.4620800768670977,3
15775590,0.57878049,0.406609645,0.014609865,18441569,Moju Juice Bar,0.2618180321455678,0.6631023969324158,0.6412304591317028,3
15775590,0.57878049,0.406609645,0.014609865,18388032,F-all (Food for All),0.5522928460498209,0.1741118461712077,0.8283856380630017,3
15775590,0.57878049,0.406609645,0.014609865,306956,Olive Bistro,0.431673709351385,0.2979920142072376,0.1303570967119471,2
15775590,0.57878049,0.406609645,0.014609865,18336496,Catchup Green,0.1962921350571609,0.3519366594907991,0.4536564722730027,2
15775590,0.57878049,0.406609645,0.014609865,7857,Chhole Bhature Corner,0.266013145953895,0.2558128952486402,0.6751156860340866,2
15775590,0.57878049,0.406609645,0.014609865,309882,Kathputli,0.1163116369411567,0.102274794848718,0.5193836038343362,1
15776348,0.229072517,0.331837817,0.439089666,312243,Chanda Food,0.9487186386811626,0.4756073259396932,0.9166027884822426,5
15776348,0.229072517,0.331837817,0.439089666,309088,Kolkata Biryani House,0.9289625376696232,0.6775717982509516,0.8023813020743289,5
15776348,0.229072517,0.331837817,0.439089666,18219524,Singh Dhaba,0.8913971941106266,0.3362106726864012,0.7869500964342794,4
15776348,0.229072517,0.331837817,0.439089666,307724,Wah Ji Wah,0.6013428275730107,0.9205970923217286,0.5743797264186759,4
15776348,0.229072517,0.331837817,0.439089666,18458655,Singh Chinese Fast Food,0.8291449809637322,0.6691608056216768,0.7324719170401688,4
15776348,0.229072517,0.331837817,0.439089666,300318,Kabab Hut,0.8224276648024195,0.3313736396662313,0.7938667220368393,4
15776348,0.229072517,0.331837817,0.439089666,17629582,Barrett Junction Cafe,0.6686534909528193,0.6089107294666973,0.8607266161814633,4
15776348,0.229072517,0.331837817,0.439089666,7575,Momo Point,0.6085767812074806,0.2373876820005463,0.7581613474592994,3
15776348,0.229072517,0.331837817,0.439089666,18440751,Sparrows At Home Bakery & Cafe,0.7024708578282791,0.5034149618998568,0.269635397650856,2
15776348,0.229072517,0.331837817,0.439089666,17501143,El Jalisciense Mexican Restaurant,0.5267564461785927,0.3663337140822595,0.5625142412947056,2
15776348,0.229072517,0.331837817,0.439089666,3164,RDX,0.8299941096747863,0.2392077728151214,0.4812196470235484,2
15776348,0.229072517,0.331837817,0.439089666,1931,Spicy by Nature,0.7563788204294856,0.4144826014244093,0.2794282585724469,2
15776348,0.229072517,0.331837817,0.439089666,18381220,Healthy Food Station,0.3148765939774217,0.6064001025906998,0.3636817484539894,1
15776348,0.229072517,0.331837817,0.439089666,5701917,P.F. Chang's,0.5433562845935827,0.5142892510516586,0.1864099109022862,1
15776733,0.77371922,0.082455212,0.143825568,310399,Burbee's Cafe,0.6289329055073288,0.7514458136406507,0.4238118586831627,5
15776733,0.77371922,0.082455212,0.143825568,9176,Krishna Panjabi Rasoi,0.8491519375317171,0.7222478006935167,0.1013024984688994,5
15776733,0.77371922,0.082455212,0.143825568,3600375,The Old House,0.6161760563100159,0.78129528354069,0.144144899442899,4
15776733,0.77371922,0.082455212,0.143825568,309463,SGF - Spice Grill Flame,0.2896867894869156,0.7177779045978777,0.8530716985772131,4
15776733,0.77371922,0.082455212,0.143825568,1618,Shudh,0.2176455912307816,0.7181390943930663,0.7466267932983327,3
15776733,0.77371922,0.082455212,0.143825568,303697,Bakelicious 18,0.5024822864543521,0.227393965889041,0.17828087595779,3
15776733,0.77371922,0.082455212,0.143825568,18237334,The Patiala Kkitchen,0.3969774057612488,0.6973256250211445,0.3011232931080205,3
15776733,0.77371922,0.082455212,0.143825568,9993,Aggarwal's Sweets Paradise,0.1410266421538019,0.3148559307200305,0.2940947320632874,1
15776844,0.421741449,0.268450094,0.309808458,2684,Ye Old Bakery - The Claridges,0.965275820061916,0.9795882746016792,0.195667403780546,5
15776844,0.421741449,0.268450094,0.309808458,309695,Roti N Boti,0.9249787924245244,0.8273915474648527,0.1861888240958453,5
15776844,0.421741449,0.268450094,0.309808458,189,McDonald's,0.8221564274982692,0.4124501557068634,0.7830609860904382,5
15776844,0.421741449,0.268450094,0.309808458,102215,Monarch Restaurant - Holiday Inn Jaipur City Centre,0.6342947120876846,0.2094563411376844,0.8925611643775201,5
15776844,0.421741449,0.268450094,0.309808458,2537,King's Kabab,0.8147211055590451,0.9387301921170282,0.4140183042602857,5
15776844,0.421741449,0.268450094,0.309808458,18337907,Gabbar Di Hatti,0.4220570427773799,0.6654639056333974,0.7860838525037395,4
15776844,0.421741449,0.268450094,0.309808458,5062,Hinglish - Cafe Beach Bar,0.111953083112722,0.36999232349834,0.4200551471850132,1
15776844,0.421741449,0.268450094,0.309808458,18400744,Number 31,0.1621413156831397,0.8130256301476164,0.1847474279675468,1
15778368,0.032925568,0.770095746,0.196978686,18463972,Shristi Happy Eats,0.9304814714620548,0.8885830260024864,0.2969026140364242,5
15778368,0.032925568,0.770095746,0.196978686,18334465,Sushi Junction,0.8216561516075254,0.6487259096304857,0.7721438555341846,4
15778368,0.032925568,0.770095746,0.196978686,303574,Omazoni,0.9571480771588522,0.5130248718688618,0.8160017485553057,4
15778368,0.032925568,0.770095746,0.196978686,95331,Cocoa Tree,0.4112897146640717,0.4006694956760626,0.9322918177923116,3
15778368,0.032925568,0.770095746,0.196978686,18222576,SFC,0.5971042121099526,0.4951635532677456,0.1300515137460781,2
15778368,0.032925568,0.770095746,0.196978686,313012,Pizza Day,0.9493897439908128,0.3709784624186922,0.1065456833307324,2
15778368,0.032925568,0.770095746,0.196978686,305604,Subway,0.616206952024039,0.2652066173079178,0.5063753933911782,2
15778368,0.032925568,0.770095746,0.196978686,18353121,Flechazo,0.5164118071026458,0.1064979523033459,0.7972090915361086,1
15778830,0.593504933,0.28759828,0.118896787,310942,Cafe Rock 'n' Rolla,0.9392535577876444,0.4887888331826415,0.5926574328705043,5
15778830,0.593504933,0.28759828,0.118896787,18414495,Noor Restaurant,0.9610483905004148,0.7888167945276884,0.1831546260433771,5
15778830,0.593504933,0.28759828,0.118896787,305688,Sandoz,0.906631044824421,0.6685625591410698,0.2631054602653931,4
15778830,0.593504933,0.28759828,0.118896787,18433871,Sri Krishna,0.5901677839964222,0.9849318498654128,0.5670831281709509,4
15778830,0.593504933,0.28759828,0.118896787,1367,Anupam Sweet,0.8514372131193692,0.7925368485840283,0.4470928207984743,4
15778830,0.593504933,0.28759828,0.118896787,18365385,Flirty Momo's,0.4309376573147888,0.3198155212793584,0.9158502488620662,3
15778830,0.593504933,0.28759828,0.118896787,18255131,Privee',0.6836543381068193,0.6843184595541736,0.3047280819816621,3
15778830,0.593504933,0.28759828,0.118896787,8623,Barista,0.8285644672523903,0.1125835416742282,0.4815545565467352,3
15778830,0.593504933,0.28759828,0.118896787,1901,Cafe Turtle,0.7345368157182335,0.162632662656678,0.1568602449584374,2
15778830,0.593504933,0.28759828,0.118896787,17374951,Hofer's Bakery & Cafe,0.1706107432080393,0.93994877114116,0.4311864162439371,2
15778830,0.593504933,0.28759828,0.118896787,17284203,BJ's Country Buffet,0.1572025152574213,0.3575627837181165,0.8001032282498387,1
15778830,0.593504933,0.28759828,0.118896787,5799,Grand Madras Cafe,0.2192235907077339,0.3896447573521719,0.5535627739162106,1
15779529,0.113877568,0.442011014,0.444111417,18291229,Achoos Food Corner,0.6686321743150015,0.8990363034684987,0.8081912780388666,5
15779529,0.113877568,0.442011014,0.444111417,18253896,Tamba,0.9820293177569294,0.6615510172852495,0.930915445355369,5
15779529,0.113877568,0.442011014,0.444111417,7372,Duke's Pastry Shop,0.7993443570865805,0.2854156638622385,0.9730915878984052,4
15779529,0.113877568,0.442011014,0.444111417,310273,Bhape Di Hatti,0.5046390154069637,0.7538735742489305,0.7672903476192819,4
15779529,0.113877568,0.442011014,0.444111417,6400235,Gibson's Gourmet Burgers & Ribs,0.3306294315001653,0.7535630098000138,0.5486300598140783,3
15779529,0.113877568,0.442011014,0.444111417,17953929,Cafe Einstein,0.2903560743535912,0.8219991870741716,0.2630373465744741,2
15779529,0.113877568,0.442011014,0.444111417,17621831,Miles Inn,0.1409017423073121,0.3623652353360731,0.6147927507760373,1
15779529,0.113877568,0.442011014,0.444111417,18408676,Central Perk 7,0.8391315742048115,0.5975576163862915,0.1741435651705695,1
15779581,0.664788309,0.134284017,0.200927674,5700,Uncle's Punjabi Rasoi,0.8615744795389361,0.8477134505551667,0.683127142444123,5
15779581,0.664788309,0.134284017,0.200927674,18224547,Yo! China,0.585274414714583,0.6154035248720089,0.927695491378752,4
15779581,0.664788309,0.134284017,0.200927674,304027,Masha,0.8836196099116954,0.5221129874975091,0.1171066600231042,3
15779581,0.664788309,0.134284017,0.200927674,18421459,Madras Cafe,0.4197555768132304,0.7855132203822864,0.8292235999816153,3
15779581,0.664788309,0.134284017,0.200927674,18466975,Dhaba Ambarsariya,0.215493275969888,0.8450833415555564,0.9536938456247884,3
15779581,0.664788309,0.134284017,0.200927674,305296,The Treat,0.4858318188877902,0.9107811049614212,0.7447479020964204,3
15779581,0.664788309,0.134284017,0.200927674,18421464,Omi Pizza,0.4555480040711164,0.9119982578863368,0.5578149949189564,3
15779581,0.664788309,0.134284017,0.200927674,130230,Curlies,0.3403254431524792,0.828525888653891,0.5731731226857346,2
15779581,0.664788309,0.134284017,0.200927674,5717,Cigar Lounge - The Oberoi,0.2573932934583635,0.6149321900077602,0.6867397535281755,2
15779581,0.664788309,0.134284017,0.200927674,17580030,Global Grill,0.6660485621018956,0.1028094862207686,0.3090914105787348,2
15779581,0.664788309,0.134284017,0.200927674,18378040,Lazeez Foods,0.4503397571281434,0.5083740585437964,0.1208317108198075,1
15779744,0.359739063,0.628527783,0.011733154,18232108,D�_ner Grill,0.9471510360161182,0.9031835597824356,0.1915092067878926,5
15779744,0.359739063,0.628527783,0.011733154,17293422,Transmetropolitan,0.8266961396476563,0.7282669046307839,0.7777777549971964,4
15779744,0.359739063,0.628527783,0.011733154,18423860,Boxmeal,0.928102431990366,0.6143037091732708,0.5655012536046251,4
15779744,0.359739063,0.628527783,0.011733154,2800052,The Square - Hotel Novotel,0.5083783842253182,0.963728920495904,0.9588929191109052,4
15779744,0.359739063,0.628527783,0.011733154,53,Amber,0.8842726307717689,0.5377832515234646,0.8295338447893087,4
15779744,0.359739063,0.628527783,0.011733154,18357529,Mr. Bake,0.3129488044367566,0.6903538397545528,0.5669494082634333,3
15779744,0.359739063,0.628527783,0.011733154,18204489,Asian Fun,0.7865191475882248,0.3049288420832433,0.3918322006281659,2
15779744,0.359739063,0.628527783,0.011733154,18219522,Locale,0.3387056702524071,0.4016118400266023,0.3867283179617108,1
15779744,0.359739063,0.628527783,0.011733154,18317476,Lord's - The Sports Lounge,0.2958291459384801,0.3137220165004711,0.7117809289141347,1
15779744,0.359739063,0.628527783,0.011733154,18128895,Delhi Dairy,0.1350620617136178,0.5511094540105672,0.3967502129449008,1
15779862,0.035608762,0.35990603,0.604485208,313076,Harmann Restaurant,0.6647549168965331,0.5828992039097194,0.9511645797905074,5
15779862,0.035608762,0.35990603,0.604485208,302005,Khalsa Veg Corner,0.3939597151732079,0.9926077197591368,0.4422567235010858,4
15779862,0.035608762,0.35990603,0.604485208,301989,Laajawab Chaap Express,0.162481458471484,0.3788557943749104,0.7972877887590177,4
15779862,0.035608762,0.35990603,0.604485208,18294257,Chilli Chinese,0.6733427981532648,0.4689817532979101,0.7029742140108456,4
15779862,0.035608762,0.35990603,0.604485208,303423,Kathi,0.9393100378353648,0.8464601981790422,0.5214701790596323,4
15779862,0.035608762,0.35990603,0.604485208,18378580,Subhoj,0.2541920900089375,0.7746276610691339,0.7277392509381617,4
15779862,0.035608762,0.35990603,0.604485208,7373,Giani,0.3911721523633341,0.4041112831975568,0.3671810659294916,2
15779862,0.035608762,0.35990603,0.604485208,313487,Punjabi's Veg Grill,0.1783154964725098,0.4561029226866844,0.3295535072225274,2
15779862,0.035608762,0.35990603,0.604485208,17095236,Mr. Dunderbak's Biergarten and Marketplatz,0.753147557549524,0.3323423508926305,0.1705495842732326,1
15780572,0.633095711,0.146324229,0.22058006,18460325,Javed Chicken Corner,0.901592609915658,0.9382225304858132,0.4145346795016127,5
15780572,0.633095711,0.146324229,0.22058006,18429151,Food Junction,0.9530017281723068,0.1284535101441179,0.7277473092597173,5
15780572,0.633095711,0.146324229,0.22058006,18332527,Food4U!,0.9466113206038064,0.1995212683617935,0.6894786907558235,5
15780572,0.633095711,0.146324229,0.22058006,18455876,OCD - Online Cake Delivery,0.7950162483039489,0.6953290919706583,0.9182568688657128,5
15780572,0.633095711,0.146324229,0.22058006,6847,Cafe Coffee Day,0.7256300986428345,0.9099849491907888,0.8471802975908305,5
15780572,0.633095711,0.146324229,0.22058006,55,Berco's,0.7594291455312524,0.1535735771846402,0.9663155975450736,5
15780572,0.633095711,0.146324229,0.22058006,313296,Nature Hut Cafe,0.4207642622646982,0.3689382113302758,0.6830921561610723,3
15780572,0.633095711,0.146324229,0.22058006,7442,Prince Chicken & Mutton Shop,0.7656069233001412,0.151257580566113,0.3951275962343048,3
15780572,0.633095711,0.146324229,0.22058006,18441569,Moju Juice Bar,0.2618180321455678,0.6631023969324158,0.6412304591317028,2
15780572,0.633095711,0.146324229,0.22058006,18430246,Cake Express,0.3836950636395575,0.3411968039158273,0.6268529899329799,2
15780572,0.633095711,0.146324229,0.22058006,17066603,The Coop,0.4474923740206968,0.2102672282833844,0.4593152527022612,2
15780572,0.633095711,0.146324229,0.22058006,2500007,Kareem's Kabab & Biryani,0.1598466406300997,0.1797696772746226,0.5206694502317184,1
15782530,0.385499222,0.421276795,0.193223983,304592,Bobby Tikki Wala,0.9556954369582042,0.4904059619866354,0.1245133923257926,5
15782530,0.385499222,0.421276795,0.193223983,18034069,Chop Shop,0.1797403867116555,0.8960468813144771,0.6020886842819654,5
15782530,0.385499222,0.421276795,0.193223983,18414499,Taksim,0.4411846438047425,0.5257850842894373,0.6023284555965898,5
15782530,0.385499222,0.421276795,0.193223983,18471318,Da Pizza Zone,0.4566178170123929,0.5849374305247022,0.638241240220321,4
15782530,0.385499222,0.421276795,0.193223983,6451,Dosa Corner,0.5069935900915463,0.6188138708133105,0.3964895925089381,4
15782530,0.385499222,0.421276795,0.193223983,18396171,Baba Chicken Ludhiana Wale,0.844755687885899,0.1148855043608889,0.5215869464457256,4
15782530,0.385499222,0.421276795,0.193223983,313256,The Junkyard Cafe,0.7628817055013133,0.1259721220025121,0.4063480389176354,4
15782530,0.385499222,0.421276795,0.193223983,3100142,Giri Manja's,0.1355135796018094,0.2570912951531469,0.8769755502801532,3
15782530,0.385499222,0.421276795,0.193223983,7886,Naagar Foods,0.2383219385597841,0.4240589441956555,0.1813327736612303,2
15782530,0.385499222,0.421276795,0.193223983,17259395,The Cafe,0.3650040028626271,0.2800080290014728,0.1693240267341083,2
15782530,0.385499222,0.421276795,0.193223983,3800020,Wok On Fire,0.1684762540889565,0.301307690849445,0.1242137384646704,1
15782806,0.38149214,0.070507201,0.548000659,18419894,The Punjab Kitchen,0.6492026345298771,0.5331485354604552,0.920415826123928,5
15782806,0.38149214,0.070507201,0.548000659,300550,Kebabplus,0.3453019739338605,0.3967253980345466,0.7423049683085384,3
15782806,0.38149214,0.070507201,0.548000659,8244,Big Chill,0.830751611174095,0.4780564026215024,0.3499426292667087,3
15782806,0.38149214,0.070507201,0.548000659,18431125,Kitchen199,0.2317926309425345,0.6186064706001408,0.7800136327895718,3
15782806,0.38149214,0.070507201,0.548000659,18451594,Latenight.in,0.1083984578443839,0.9373811438609,0.7022777044409206,2
15782806,0.38149214,0.070507201,0.548000659,307695,Golooji's Chat Waat,0.24894979719729,0.1557739062814692,0.51818140102671,2
15782806,0.38149214,0.070507201,0.548000659,313368,Naturals Ice Cream,0.3885108274148491,0.7203556735758683,0.2714201411480651,1
15783029,0.166939376,0.37268653,0.460374094,304989,Chokola,0.7099509170811884,0.7879601002503754,0.9379070286842108,5
15783029,0.166939376,0.37268653,0.460374094,18285737,Goli Vada Pav No. 1,0.4546752836590286,0.4949630287402276,0.8758314525312649,4
15783029,0.166939376,0.37268653,0.460374094,18258510,Spice Fusion,0.3680734585511901,0.3507654997807813,0.9367178072177358,3
15783029,0.166939376,0.37268653,0.460374094,18420452,Food Scouts,0.9528086136916388,0.8514766660284012,0.2095611120723254,3
15783029,0.166939376,0.37268653,0.460374094,18335834,Chilli Zone,0.6083372465977565,0.6648460491988573,0.3979672648283588,2
15783029,0.166939376,0.37268653,0.460374094,18313136,Costa Coffee,0.8975762024185671,0.717735009495379,0.2117829645673964,2
15783029,0.166939376,0.37268653,0.460374094,18469659,Arunachal Bhawan,0.2998682836239885,0.9205788988013294,0.3626667693249307,2
15783029,0.166939376,0.37268653,0.460374094,9467,The Coffee Bean & Tea Leaf,0.7644659594304769,0.2309855781903816,0.6400148572791828,2
15783029,0.166939376,0.37268653,0.460374094,18414497,Fourteen Eleven Tea Cafe,0.6921549200841332,0.7267382648835092,0.28952550467438,2
15783029,0.166939376,0.37268653,0.460374094,18356469,Prost Brew Pub,0.5441919223061068,0.944615847812202,0.1165148888086841,1
15783029,0.166939376,0.37268653,0.460374094,18421457,Jai Maa Shaarde Samose Wala,0.7647377123190976,0.3955168664296463,0.4210581953010749,1
15783029,0.166939376,0.37268653,0.460374094,309593,Momos House,0.2083488209101801,0.7252048032797795,0.3447602614349646,1
15783029,0.166939376,0.37268653,0.460374094,6629,Milan Chole Bhature,0.347588993403212,0.232362914095309,0.6255043423539353,1
15783029,0.166939376,0.37268653,0.460374094,310755,Green Vally Chiiness Food,0.691477895476056,0.8442791894988525,0.1250135109703702,1
15785170,0.336954302,0.438057306,0.224988392,8430,Mamagoto,0.943649259847407,0.9329898932760012,0.5345876097754207,5
15785170,0.336954302,0.438057306,0.224988392,3153,Hot & Sour,0.8903036772871312,0.973994957528279,0.4373754396865914,5
15785170,0.336954302,0.438057306,0.224988392,311534,Great Desserts Company,0.8854572254361417,0.7209721109275524,0.9217979082275944,5
15785170,0.336954302,0.438057306,0.224988392,130699,LPK Waterfront,0.7774449756018771,0.6638174697286503,0.953386355633918,5
15785170,0.336954302,0.438057306,0.224988392,310949,Bikaner Sweets,0.5200238087959675,0.9729330162093492,0.6968928945686105,4
15785170,0.336954302,0.438057306,0.224988392,18254534,Max Grille and Kitchen,0.8967149908368087,0.5683117031844168,0.3267328333209782,4
15785170,0.336954302,0.438057306,0.224988392,302399,Big Bite,0.4210508523780157,0.978928605280346,0.6567201242789555,4
15785170,0.336954302,0.438057306,0.224988392,18365388,Behrouz Biryani,0.3941152352719996,0.5589033181577846,0.8811306177266025,3
15785170,0.336954302,0.438057306,0.224988392,9747,Life Caffe,0.4578511406975835,0.6018951228601747,0.6670658348748543,3
15785170,0.336954302,0.438057306,0.224988392,18244261,Indochi Cafe & Restaurant,0.8110273926763553,0.481227244191171,0.4297133662377987,3
15785170,0.336954302,0.438057306,0.224988392,17142792,Mama's Fish House,0.4158235112968708,0.6708273881063836,0.8114431206234975,3
15785170,0.336954302,0.438057306,0.224988392,5800156,Queen's Cafe,0.6480991999467356,0.2059463791743646,0.1286266303701484,2
15785170,0.336954302,0.438057306,0.224988392,302893,Heavens Food Corner,0.1690822556998642,0.6196593404197819,0.5490215859606183,2
15785170,0.336954302,0.438057306,0.224988392,3700,Kamal's,0.6078086350160824,0.1469664927697265,0.6469959014896619,2
15785170,0.336954302,0.438057306,0.224988392,305235,Snacks Bar,0.1354841302316553,0.1419219478778874,0.629148014549438,1
15786993,0.405185593,0.243698977,0.351115429,18433910,Burger King,0.9995146129537058,0.9199766184166436,0.977936044015342,5
15786993,0.405185593,0.243698977,0.351115429,2800052,The Square - Hotel Novotel,0.5083783842253182,0.963728920495904,0.9588929191109052,4
15786993,0.405185593,0.243698977,0.351115429,18313122,Bliss Bakery,0.1452187088406839,0.9338505571397993,0.9512121447475334,3
15786993,0.405185593,0.243698977,0.351115429,300620,Pardeep Corner,0.6752816464509639,0.3599660109984682,0.5180259357637053,3
15786993,0.405185593,0.243698977,0.351115429,300854,Shree Rathnam,0.2569683404003495,0.969355184601316,0.6687318532853117,3
15786993,0.405185593,0.243698977,0.351115429,3300138,Checker's,0.2896344674804828,0.5930837295734978,0.570994834341739,2
15786993,0.405185593,0.243698977,0.351115429,6402163,Grand Caf�� & Beach,0.2700368323884571,0.7840424853648796,0.4298629183171087,2
15786993,0.405185593,0.243698977,0.351115429,18258571,The Tongue Twister,0.3971935583843478,0.5966013553531259,0.6171366247338966,2
15786993,0.405185593,0.243698977,0.351115429,301730,Punjab Restaurant,0.263735317445744,0.4764376728123182,0.7261825041929626,2
15786993,0.405185593,0.243698977,0.351115429,18237384,Brio Cafe and Grill,0.5887221255618968,0.4601971859849301,0.1172894797661633,1
15786993,0.405185593,0.243698977,0.351115429,18446815,Chinese Chaat Corner,0.2259886390495866,0.5506269650157789,0.4358651138773135,1
15786993,0.405185593,0.243698977,0.351115429,7518,Spiritual Bar & Lounge-DoubleTree by Hilton,0.2594348105026473,0.9340367539051816,0.1308566220338834,1
15787550,0.456067968,0.462661464,0.081270568,18345519,Shake Eat Up,0.7468293393755164,0.2418724322496825,0.9242129408922882,5
15787550,0.456067968,0.462661464,0.081270568,17060869,Texas de Brazil,0.678177350385684,0.8604553395453437,0.1219728833399999,5
15787550,0.456067968,0.462661464,0.081270568,18175288,The Kachori Co.,0.3155591529185843,0.8363908012334168,0.6692803919239957,4
15787550,0.456067968,0.462661464,0.081270568,18435830,Habibi Express,0.6094165823990388,0.6546626112290149,0.3509529518896266,4
15787550,0.456067968,0.462661464,0.081270568,18219547,The Pindi,0.3769938147638342,0.8327898085445812,0.2308745350833534,4
15787550,0.456067968,0.462661464,0.081270568,304965,Vijay Eating Point,0.4659728741964734,0.5673370730390599,0.6973352378161942,3
15787550,0.456067968,0.462661464,0.081270568,313159,Dolce Gelato,0.1636269473659296,0.8469621270597867,0.3160863066506388,2
15787550,0.456067968,0.462661464,0.081270568,2729,Patiala Peg - The Imperial,0.6125341493229326,0.1763025613567789,0.2985615174792288,2
15787550,0.456067968,0.462661464,0.081270568,18408066,Meatwale.com,0.5527653402444481,0.3320178959477133,0.354389348947309,2
15787550,0.456067968,0.462661464,0.081270568,308315,Twenty Ten - Ashtan Sarovar Portico,0.2552714892517259,0.5515326857587142,0.2019421748430301,1
15789109,0.638081664,0.233041701,0.128876634,7018,Muffins,0.6248171971896251,0.9439138919435232,0.8359293806628453,5
15789109,0.638081664,0.233041701,0.128876634,18275708,Meraki,0.5789061752129044,0.61456358004429,0.9891740990992166,5
15789109,0.638081664,0.233041701,0.128876634,18466966,Indo Chinese,0.6463806208468786,0.5639922946676279,0.5931516736635485,4
15789109,0.638081664,0.233041701,0.128876634,18458335,Tanishk Gourmet Indian,0.719097150070732,0.5377681890919779,0.478459322268879,4
15789109,0.638081664,0.233041701,0.128876634,312542,Keventers,0.7435901451553301,0.4298109817059817,0.451430596473496,4
15789109,0.638081664,0.233041701,0.128876634,18229077,Zawlbuk,0.7085761717208853,0.7872439232466957,0.1693044398819751,4
15789109,0.638081664,0.233041701,0.128876634,18476508,Chulha,0.2876594629216022,0.7011403619101682,0.6744480574781302,3
15789109,0.638081664,0.233041701,0.128876634,18472639,Blossoms 4 U,0.4010601598677389,0.8691086520471164,0.2195755735847724,3
15789109,0.638081664,0.233041701,0.128876634,18217007,Ayush Restaurant,0.5663964840723348,0.7597286028513088,0.3114430992540238,3
15789109,0.638081664,0.233041701,0.128876634,308544,Flaming Wok,0.2506213290131029,0.9824862736282188,0.6672143413955455,3
15789109,0.638081664,0.233041701,0.128876634,18424661,Bikaner Rasoi,0.1340381228968317,0.7486087231832664,0.3218432725632525,1
15789432,0.427145015,0.119853541,0.453001445,18377925,Spice Affair,0.7133145512654542,0.9722048778466648,0.945804651785776,5
15789432,0.427145015,0.119853541,0.453001445,18432628,Aloo Bhaji Restaurant,0.8298416734053495,0.3628126903966606,0.4865909038467426,4
15789432,0.427145015,0.119853541,0.453001445,18463956,Shahi  Chicken Corner,0.4437456756876063,0.9396662937103716,0.7269998208972958,4
15789432,0.427145015,0.119853541,0.453001445,3132,Swaad Bar-Be-Que,0.7740991156644612,0.1936092679553266,0.7250720471070188,4
15789432,0.427145015,0.119853541,0.453001445,304090,Mehfil Tawa Tandoor,0.2466123890296546,0.9119387697876205,0.6342430201049843,3
15789432,0.427145015,0.119853541,0.453001445,18265698,Hangchuaa's Chinese Food Corner,0.1940322850785623,0.4704857171214682,0.3474690253482414,2
15789432,0.427145015,0.119853541,0.453001445,18369763,Instapizza,0.2457307059689923,0.2144837074040028,0.1102360294041838,1
15789815,0.02697949,0.598250298,0.374770211,300267,Chocolate Square,0.7941187666298603,0.9651513181306476,0.4444356566710025,5
15789815,0.02697949,0.598250298,0.374770211,17580349,Tu-Do Vietnamese Restaurant,0.8603877798725091,0.9995546707376648,0.3631640442044621,5
15789815,0.02697949,0.598250298,0.374770211,5358,Dilli Zaika,0.8953155709191908,0.7475514895429892,0.6520331527856587,5
15789815,0.02697949,0.598250298,0.374770211,311174,The Pizza Corner,0.9197508042907784,0.7564995894938948,0.2415907556088832,4
15789815,0.02697949,0.598250298,0.374770211,6643,Subway,0.5171446394205151,0.4656907286610213,0.973586469743011,4
15789815,0.02697949,0.598250298,0.374770211,18201995,Yakooz,0.4105151559321095,0.4801166854306611,0.8953623605224492,4
15789815,0.02697949,0.598250298,0.374770211,18263236,Domino's Pizza,0.9740979206969448,0.3437489263059634,0.9258593229609928,4
15789815,0.02697949,0.598250298,0.374770211,3500488,Razzmatazz,0.1591377754855171,0.8143456832066911,0.2746850853606447,3
15789815,0.02697949,0.598250298,0.374770211,18419649,Milko's,0.3279451451704436,0.5959282174121413,0.5403717764531818,3
15789815,0.02697949,0.598250298,0.374770211,2400144,The Tamarind Tree,0.972523389947832,0.3355775821333213,0.1836822488003121,2
15789815,0.02697949,0.598250298,0.374770211,18339373,Urbanologi,0.6968330464598402,0.2285991407730405,0.129553012567111,1
15789863,0.39353554,0.428425849,0.178038612,18427229,The Munchkart Cafe,0.7662817277595563,0.4362559950792772,0.9399709434116752,5
15789863,0.39353554,0.428425849,0.178038612,9895,Coffee & Chai Co.,0.700177831791494,0.3698971660502245,0.6975008521098315,4
15789863,0.39353554,0.428425849,0.178038612,307362,Lobby Lounge - Crowne Plaza,0.9394394573194852,0.2893784353673664,0.2332790542361442,4
15789863,0.39353554,0.428425849,0.178038612,18357948,Sansar Hotel,0.5020949429556462,0.4844630461675346,0.3309026556240562,3
15789863,0.39353554,0.428425849,0.178038612,308900,T-2 Di Hatti,0.2691132299185749,0.653576469838915,0.5007430253634053,3
15789863,0.39353554,0.428425849,0.178038612,8767,Rolling Beans,0.1307580301369786,0.7890519556199487,0.2587668274628759,2
15789863,0.39353554,0.428425849,0.178038612,18387990,Taste of Dilli 6,0.1109086971795039,0.204448113446112,0.926805855320168,1
15789863,0.39353554,0.428425849,0.178038612,17334390,Soho Hibachi,0.1843072910452832,0.4792392470924694,0.3019124677345881,1
15789863,0.39353554,0.428425849,0.178038612,17294712,Takosushi,0.3908826388186797,0.3569725645438056,0.2250513423484735,1
15791174,0.507245895,0.101138341,0.391615764,18419682,Yaadgaar,0.9488762647241056,0.6950388427471836,0.3666272048674026,5
